geoid,tract_name,workers_total,workers_car,workers_public,workers_walk,workers_other,workers_home,pct_car,pct_public,pct_walk,pct_other,pct_home
17031817000,Census Tract 8170; Cook County; Illinois,2169,1839,166,46,1,66,0.8478561549100968,0.07653296449976948,0.02120792992162287,0.0004610419548178884,0.030428769017980636
17031817101,Census Tract 8171.01; Cook County; Illinois,1927,1631,9,35,51,170,0.8463933575505967,0.00467047223663726,0.01816294758692268,0.026466009340944473,0.08822003113648158
17031817102,Census Tract 8171.02; Cook County; Illinois,1131,959,39,4,0,106,0.847922192749779,0.034482758620689655,0.0035366931918656055,0.0,0.09372236958443855
17031817200,Census Tract 8172; Cook County; Illinois,1520,1130,72,0,64,254,0.743421052631579,0.04736842105263158,0.0,0.042105263157894736,0.16710526315789473
17031817300,Census Tract 8173; Cook County; Illinois,1171,968,85,0,34,72,0.8266438941076003,0.07258753202391119,0.0,0.029035012809564473,0.06148590947907771
17031817400,Census Tract 8174; Cook County; Illinois,1582,1328,60,0,37,157,0.8394437420986094,0.03792667509481669,0.0,0.02338811630847029,0.09924146649810367
17031817500,Census Tract 8175; Cook County; Illinois,1538,1252,69,0,0,217,0.8140442132639792,0.044863459037711315,0.0,0.0,0.14109232769830948
17031817600,Census Tract 8176; Cook County; Illinois,1272,1003,95,0,62,112,0.7885220125786163,0.07468553459119497,0.0,0.04874213836477988,0.0880503144654088
17031817700,Census Tract 8177; Cook County; Illinois,2003,1587,148,0,9,259,0.7923115327009486,0.07388916625062407,0.0,0.0044932601098352475,0.1293060409385921
17031817900,Census Tract 8179; Cook County; Illinois,2786,2384,179,0,82,105,0.8557071069633884,0.06424982053122756,0.0,0.029432878679109833,0.03768844221105527
17031818000,Census Tract 8180; Cook County; Illinois,1546,1242,10,0,78,216,0.8033635187580854,0.00646830530401035,0.0,0.050452781371280724,0.13971539456662355
17031818100,Census Tract 8181; Cook County; Illinois,1217,891,101,0,33,192,0.7321281840591619,0.08299096138044372,0.0,0.027115858668857847,0.15776499589153656
17031818200,Census Tract 8182; Cook County; Illinois,2608,2213,92,9,30,264,0.848542944785276,0.0352760736196319,0.003450920245398773,0.011503067484662576,0.10122699386503067
17031818300,Census Tract 8183; Cook County; Illinois,3118,2436,250,0,66,318,0.7812700449005773,0.08017960230917255,0.0,0.021167415009621552,0.10198845413726748
17031818401,Census Tract 8184.01; Cook County; Illinois,1617,1095,105,0,10,348,0.6771799628942486,0.06493506493506493,0.0,0.006184291898577613,0.21521335807050093
17031818402,Census Tract 8184.02; Cook County; Illinois,1534,1244,39,10,0,207,0.8109517601043025,0.025423728813559324,0.00651890482398957,0.0,0.13494132985658408
17031818500,Census Tract 8185; Cook County; Illinois,2660,1746,160,0,203,551,0.656390977443609,0.06015037593984962,0.0,0.07631578947368421,0.20714285714285716
17031818600,Census Tract 8186; Cook County; Illinois,2433,1701,173,13,11,535,0.6991368680641183,0.07110563090834361,0.005343197698314837,0.004521167283189478,0.2198931360460337
17031818700,Census Tract 8187; Cook County; Illinois,2046,1616,166,12,61,179,0.7898338220918866,0.08113391984359726,0.005865102639296188,0.029814271749755622,0.08748778103616814
17031818800,Census Tract 8188; Cook County; Illinois,2855,1954,391,9,47,454,0.6844133099824868,0.13695271453590194,0.0031523642732049035,0.01646234676007005,0.15901926444833625
17031818900,Census Tract 8189; Cook County; Illinois,2110,1560,95,29,103,304,0.7393364928909952,0.045023696682464455,0.013744075829383886,0.04881516587677725,0.14407582938388624
17031819000,Census Tract 8190; Cook County; Illinois,2126,1285,255,0,58,468,0.6044214487300094,0.11994355597365945,0.0,0.027281279397930385,0.22013170272812793
17031819100,Census Tract 8191; Cook County; Illinois,1710,1347,39,0,84,222,0.787719298245614,0.02280701754385965,0.0,0.04912280701754386,0.12982456140350876
17031819200,Census Tract 8192; Cook County; Illinois,3186,2222,329,0,70,495,0.6974262397991211,0.10326428123038292,0.0,0.02197112366603892,0.1553672316384181
17031819300,Census Tract 8193; Cook County; Illinois,1331,893,115,0,45,278,0.6709241172051089,0.08640120210368145,0.0,0.033809166040571,0.20886551465063863
17031819400,Census Tract 8194; Cook County; Illinois,2861,2130,135,16,47,444,0.7444949318420133,0.04718629849702901,0.005592450192240475,0.016427822439706398,0.1551904928346732
17031819500,Census Tract 8195; Cook County; Illinois,1727,1040,173,0,58,456,0.6022003474232773,0.10017371163867979,0.0,0.0335842501447597,0.26404169079328316
17031819600,Census Tract 8196; Cook County; Illinois,2139,1277,192,0,25,633,0.5970079476390837,0.08976157082748948,0.0,0.01168770453482936,0.2959326788218794
17031819700,Census Tract 8197; Cook County; Illinois,2780,1409,384,21,26,906,0.5068345323741007,0.1381294964028777,0.007553956834532374,0.00935251798561151,0.3258992805755396
17031819801,Census Tract 8198.01; Cook County; Illinois,2339,1343,251,9,68,668,0.5741769987174006,0.10731081658828559,0.003847798204360838,0.02907225309961522,0.28559213339033773
17031819802,Census Tract 8198.02; Cook County; Illinois,1083,706,109,0,10,249,0.6518928901200369,0.10064635272391505,0.0,0.009233610341643583,0.2299168975069252
17031819900,Census Tract 8199; Cook County; Illinois,1360,909,154,0,0,288,0.6683823529411764,0.11323529411764706,0.0,0.0,0.21176470588235294
17031820000,Census Tract 8200; Cook County; Illinois,932,483,226,20,0,203,0.5182403433476395,0.24248927038626608,0.02145922746781116,0.0,0.21781115879828325
17031820101,Census Tract 8201.01; Cook County; Illinois,3258,1980,266,0,13,983,0.6077348066298343,0.0816451810926949,0.0,0.003990178023327195,0.30171884591774095
17031820103,Census Tract 8201.03; Cook County; Illinois,2061,1525,180,25,41,290,0.739932071809801,0.08733624454148471,0.012130033964095099,0.019893255701115962,0.14070839398350315
17031820104,Census Tract 8201.04; Cook County; Illinois,2370,1710,94,0,21,502,0.7215189873417721,0.039662447257383965,0.0,0.008860759493670886,0.21181434599156118
17031820202,Census Tract 8202.02; Cook County; Illinois,1430,1236,45,0,22,121,0.8643356643356643,0.03146853146853147,0.0,0.015384615384615385,0.08461538461538462
17031820203,Census Tract 8202.03; Cook County; Illinois,1572,1379,27,0,0,158,0.8772264631043257,0.01717557251908397,0.0,0.0,0.1005089058524173
17031820204,Census Tract 8202.04; Cook County; Illinois,2504,1718,375,0,0,328,0.6861022364217252,0.14976038338658146,0.0,0.0,0.13099041533546327
17031820300,Census Tract 8203; Cook County; Illinois,2646,2260,282,0,12,67,0.854119425547997,0.10657596371882086,0.0,0.0045351473922902496,0.025321239606953892
17031820400,Census Tract 8204; Cook County; Illinois,1806,1492,120,13,97,84,0.8261351052048727,0.0664451827242525,0.007198228128460687,0.05370985603543743,0.046511627906976744
17031820501,Census Tract 8205.01; Cook County; Illinois,2407,2259,11,10,49,50,0.9385126713751558,0.004570004154549232,0.004154549231408392,0.02035729123390112,0.02077274615704196
17031820502,Census Tract 8205.02; Cook County; Illinois,2441,2119,15,0,18,256,0.8680868496517821,0.0061450225317492835,0.0,0.007374027038099139,0.1048750512085211
17031820603,Census Tract 8206.03; Cook County; Illinois,2481,2201,79,12,0,180,0.8871422813381701,0.03184199919387344,0.0048367593712212815,0.0,0.07255139056831923
17031820604,Census Tract 8206.04; Cook County; Illinois,1347,1278,9,0,19,41,0.9487750556792873,0.0066815144766146995,0.0,0.014105419450631032,0.030438010393466965
17031820605,Census Tract 8206.05; Cook County; Illinois,3099,2627,203,0,118,83,0.8476928041303646,0.06550500161342368,0.0,0.03807679896740884,0.026782833171990966
17031820606,Census Tract 8206.06; Cook County; Illinois,2111,1630,10,0,0,471,0.7721459024159166,0.0047370914258645196,0.0,0.0,0.22311700615821886
17031820700,Census Tract 8207; Cook County; Illinois,3237,2751,115,0,0,352,0.8498609823911029,0.035526722273710225,0.0,0.0,0.10874266295953043
17031820800,Census Tract 8208; Cook County; Illinois,1672,1449,41,3,52,118,0.8666267942583732,0.02452153110047847,0.0017942583732057417,0.03110047846889952,0.07057416267942583
17031820901,Census Tract 8209.01; Cook County; Illinois,2400,2163,43,0,15,172,0.90125,0.017916666666666668,0.0,0.00625,0.07166666666666667
17031820902,Census Tract 8209.02; Cook County; Illinois,2730,2382,181,9,78,80,0.8725274725274725,0.0663003663003663,0.0032967032967032967,0.02857142857142857,0.029304029304029304
17031821001,Census Tract 8210.01; Cook County; Illinois,2504,2255,70,0,13,148,0.9005591054313099,0.027955271565495207,0.0,0.005191693290734824,0.05910543130990415
17031821002,Census Tract 8210.02; Cook County; Illinois,2141,2021,10,50,0,60,0.9439514245679589,0.004670714619336758,0.023353573096683792,0.0,0.02802428771602055
17031821101,Census Tract 8211.01; Cook County; Illinois,1904,1664,50,0,32,158,0.8739495798319328,0.026260504201680673,0.0,0.01680672268907563,0.08298319327731092
17031821102,Census Tract 8211.02; Cook County; Illinois,2136,1893,38,0,60,132,0.8862359550561798,0.017790262172284643,0.0,0.028089887640449437,0.06179775280898876
17031821200,Census Tract 8212; Cook County; Illinois,2320,1706,351,0,42,168,0.7353448275862069,0.15129310344827587,0.0,0.01810344827586207,0.07241379310344828
17031821300,Census Tract 8213; Cook County; Illinois,2904,2487,262,0,57,61,0.856404958677686,0.09022038567493113,0.0,0.01962809917355372,0.02100550964187328
17031821401,Census Tract 8214.01; Cook County; Illinois,949,511,178,0,0,216,0.5384615384615384,0.18756585879873552,0.0,0.0,0.22760800842992623
17031821402,Census Tract 8214.02; Cook County; Illinois,1290,1065,214,0,0,11,0.8255813953488372,0.16589147286821707,0.0,0.0,0.008527131782945736
17031821500,Census Tract 8215; Cook County; Illinois,485,364,53,0,0,68,0.7505154639175258,0.10927835051546392,0.0,0.0,0.1402061855670103
17031821600,Census Tract 8216; Cook County; Illinois,2302,1563,220,0,0,404,0.6789748045178106,0.09556907037358818,0.0,0.0,0.17549956559513466
17031821700,Census Tract 8217; Cook County; Illinois,2174,1794,108,0,0,272,0.8252069917203312,0.04967801287948482,0.0,0.0,0.125114995400184
17031821800,Census Tract 8218; Cook County; Illinois,2833,2048,140,0,166,439,0.7229085774797035,0.049417578538651606,0.0,0.0585951288386869,0.15495940698905752
17031821900,Census Tract 8219; Cook County; Illinois,2152,1736,90,0,36,239,0.8066914498141264,0.041821561338289966,0.0,0.016728624535315983,0.11105947955390334
17031822000,Census Tract 8220; Cook County; Illinois,2049,1690,176,0,53,123,0.8247925817471937,0.08589555880917521,0.0,0.025866276232308444,0.060029282576866766
17031822101,Census Tract 8221.01; Cook County; Illinois,1940,1578,56,0,45,240,0.8134020618556701,0.0288659793814433,0.0,0.023195876288659795,0.12371134020618557
17031822102,Census Tract 8221.02; Cook County; Illinois,2157,1694,34,0,163,266,0.7853500231803431,0.01576263328697265,0.0,0.07556791840519239,0.12331942512749189
17031822200,Census Tract 8222; Cook County; Illinois,1755,1489,71,36,0,145,0.8484330484330485,0.040455840455840456,0.020512820512820513,0.0,0.08262108262108261
17031822301,Census Tract 8223.01; Cook County; Illinois,1858,1601,35,0,54,168,0.8616792249730894,0.01883745963401507,0.0,0.02906350914962325,0.09041980624327234
17031822302,Census Tract 8223.02; Cook County; Illinois,2191,1831,100,32,88,140,0.8356914650844364,0.045641259698767686,0.01460520310360566,0.040164308534915566,0.06389776357827476
17031822400,Census Tract 8224; Cook County; Illinois,2508,2208,45,0,59,136,0.8803827751196173,0.017942583732057416,0.0,0.023524720893141945,0.05422647527910686
17031822500,Census Tract 8225; Cook County; Illinois,1923,1507,58,0,53,296,0.7836713468538742,0.03016120644825793,0.0,0.027561102444097763,0.15392615704628185
17031822601,Census Tract 8226.01; Cook County; Illinois,2343,2166,39,4,0,95,0.9244558258642765,0.016645326504481434,0.0017072129748186087,0.0,0.040546308151941955
17031822602,Census Tract 8226.02; Cook County; Illinois,3255,2586,68,0,40,455,0.7944700460829494,0.020890937019969278,0.0,0.01228878648233487,0.13978494623655913
17031822701,Census Tract 8227.01; Cook County; Illinois,1958,1515,158,0,14,216,0.7737487231869254,0.08069458631256383,0.0,0.007150153217568948,0.11031664964249234
17031822702,Census Tract 8227.02; Cook County; Illinois,1674,1390,53,23,51,157,0.8303464755077659,0.031660692951015534,0.013739545997610514,0.03046594982078853,0.0937873357228196
17031822801,Census Tract 8228.01; Cook County; Illinois,2015,1580,262,0,7,166,0.7841191066997518,0.13002481389578163,0.0,0.0034739454094292804,0.08238213399503722
17031822802,Census Tract 8228.02; Cook County; Illinois,1446,1239,64,0,1,142,0.8568464730290456,0.04426002766251729,0.0,0.0006915629322268327,0.09820193637621023
17031822900,Census Tract 8229; Cook County; Illinois,1003,769,65,0,7,103,0.7666999002991027,0.06480558325024925,0.0,0.006979062811565304,0.10269192422731804
17031823001,Census Tract 8230.01; Cook County; Illinois,3230,2639,87,0,21,404,0.8170278637770898,0.02693498452012384,0.0,0.006501547987616099,0.12507739938080495
17031823002,Census Tract 8230.02; Cook County; Illinois,2508,2236,62,0,0,210,0.8915470494417863,0.024720893141945772,0.0,0.0,0.08373205741626795
17031823101,Census Tract 8231.01; Cook County; Illinois,1804,1491,50,0,133,111,0.8264966740576497,0.02771618625277162,0.0,0.07372505543237251,0.061529933481152994
17031823102,Census Tract 8231.02; Cook County; Illinois,1811,1607,0,37,17,150,0.8873550524572059,0.0,0.020430701270016567,0.009387078961899503,0.08282716731087797
17031823200,Census Tract 8232; Cook County; Illinois,1896,1562,109,42,26,157,0.8238396624472574,0.05748945147679325,0.022151898734177215,0.013713080168776372,0.08280590717299578
17031823302,Census Tract 8233.02; Cook County; Illinois,2690,2385,118,0,0,142,0.8866171003717472,0.04386617100371747,0.0,0.0,0.05278810408921933
17031823303,Census Tract 8233.03; Cook County; Illinois,2240,1778,24,0,119,280,0.79375,0.010714285714285714,0.0,0.053125,0.125
17031823304,Census Tract 8233.04; Cook County; Illinois,2347,1886,76,0,74,246,0.8035790370685982,0.03238176395398381,0.0,0.031529612270984234,0.1048146570089476
17031823400,Census Tract 8234; Cook County; Illinois,2171,2025,44,15,73,14,0.9327498848456932,0.02026715799170889,0.006909258406264394,0.03362505757715339,0.006448641179180101
17031823500,Census Tract 8235; Cook County; Illinois,2225,1980,146,24,13,62,0.8898876404494382,0.06561797752808989,0.010786516853932584,0.005842696629213483,0.027865168539325844
17031823602,Census Tract 8236.02; Cook County; Illinois,2731,2213,188,0,38,292,0.8103258879531308,0.06883925302087147,0.0,0.013914317099963384,0.10692054192603442
17031823603,Census Tract 8236.03; Cook County; Illinois,685,562,66,0,14,37,0.8204379562043795,0.09635036496350365,0.0,0.020437956204379562,0.05401459854014599
17031823604,Census Tract 8236.04; Cook County; Illinois,1677,1392,37,0,0,238,0.8300536672629696,0.022063208109719738,0.0,0.0,0.1419200954084675
17031823605,Census Tract 8236.05; Cook County; Illinois,2038,1844,73,0,17,104,0.9048086359175662,0.035819430814524045,0.0,0.008341511285574092,0.05103042198233562
17031823702,Census Tract 8237.02; Cook County; Illinois,2968,2494,40,0,16,404,0.8402964959568733,0.013477088948787063,0.0,0.005390835579514825,0.13611859838274934
17031823703,Census Tract 8237.03; Cook County; Illinois,3626,3125,166,0,24,311,0.8618312189740761,0.045780474351902925,0.0,0.006618863761720904,0.08576944291230006
17031823704,Census Tract 8237.04; Cook County; Illinois,2144,1884,95,0,53,112,0.878731343283582,0.044309701492537316,0.0,0.024720149253731342,0.05223880597014925
17031823705,Census Tract 8237.05; Cook County; Illinois,2262,1940,10,0,51,214,0.8576480990274093,0.004420866489832007,0.0,0.022546419098143235,0.09460654288240496
17031823801,Census Tract 8238.01; Cook County; Illinois,2347,1968,51,0,58,248,0.8385172560715808,0.021729867916489135,0.0,0.024712398806987643,0.10566680869194717
17031823803,Census Tract 8238.03; Cook County; Illinois,3245,2713,175,0,36,321,0.836055469953775,0.053929121725731895,0.0,0.011093990755007704,0.09892141756548536
17031823805,Census Tract 8238.05; Cook County; Illinois,1717,1436,66,0,14,173,0.8363424577751892,0.0384391380314502,0.0,0.008153756552125802,0.10075713453698311
17031823806,Census Tract 8238.06; Cook County; Illinois,1578,1295,0,0,36,226,0.820659062103929,0.0,0.0,0.022813688212927757,0.1432192648922687
17031823901,Census Tract 8239.01; Cook County; Illinois,1716,1144,60,0,11,482,0.6666666666666666,0.03496503496503497,0.0,0.00641025641025641,0.28088578088578087
17031823903,Census Tract 8239.03; Cook County; Illinois,1737,1232,40,0,19,421,0.7092688543465746,0.023028209556706966,0.0,0.010938399539435808,0.24237190558434082
17031823904,Census Tract 8239.04; Cook County; Illinois,1568,1264,83,0,61,160,0.8061224489795918,0.05293367346938776,0.0,0.0389030612244898,0.10204081632653061
17031824003,Census Tract 8240.03; Cook County; Illinois,2739,2107,39,0,55,538,0.7692588535962029,0.014238773274917854,0.0,0.020080321285140562,0.1964220518437386
17031824004,Census Tract 8240.04; Cook County; Illinois,2070,1611,173,0,119,153,0.7782608695652173,0.08357487922705314,0.0,0.05748792270531401,0.07391304347826087
17031824005,Census Tract 8240.05; Cook County; Illinois,2914,2433,75,0,48,340,0.8349347975291695,0.025737817433081674,0.0,0.016472203157172273,0.11667810569663692
17031824006,Census Tract 8240.06; Cook County; Illinois,2461,1881,98,0,49,420,0.7643234457537587,0.039821210889882164,0.0,0.019910605444941082,0.17066233238520925
17031824105,Census Tract 8241.05; Cook County; Illinois,3685,3097,166,0,0,404,0.8404341926729987,0.045047489823609226,0.0,0.0,0.10963364993215739
17031824106,Census Tract 8241.06; Cook County; Illinois,3007,2462,83,8,53,387,0.8187562354506153,0.02760226139008979,0.002660458929165281,0.017625540405719987,0.12869970069837047
17031824107,Census Tract 8241.07; Cook County; Illinois,3206,2642,118,0,0,401,0.8240798502807236,0.036805988771054274,0.0,0.0,0.12507797878976917
17031824113,Census Tract 8241.13; Cook County; Illinois,3399,2588,152,0,0,638,0.7614004118858487,0.04471903501029715,0.0,0.0,0.18770226537216828
17031824114,Census Tract 8241.14; Cook County; Illinois,2657,1938,132,0,48,539,0.7293940534437335,0.049680090327436956,0.0,0.018065487391795258,0.20286036883703426
17031824115,Census Tract 8241.15; Cook County; Illinois,1701,1439,17,0,34,198,0.8459729570840682,0.009994121105232217,0.0,0.019988242210464434,0.1164021164021164
17031824116,Census Tract 8241.16; Cook County; Illinois,2631,1848,216,0,86,444,0.7023945267958951,0.08209806157354618,0.0,0.03268719118206005,0.16875712656784492
17031824119,Census Tract 8241.19; Cook County; Illinois,2745,2083,99,14,40,471,0.7588342440801458,0.036065573770491806,0.005100182149362477,0.014571948998178506,0.17158469945355193
17031824121,Census Tract 8241.21; Cook County; Illinois,1548,1306,117,10,0,99,0.8436692506459949,0.0755813953488372,0.006459948320413436,0.0,0.06395348837209303
17031824122,Census Tract 8241.22; Cook County; Illinois,2889,2415,131,0,0,321,0.8359293873312564,0.04534440983039114,0.0,0.0,0.1111111111111111
17031824123,Census Tract 8241.23; Cook County; Illinois,3726,3236,205,0,0,285,0.868491680085883,0.055018786902844875,0.0,0.0,0.07648953301127215
17031824124,Census Tract 8241.24; Cook County; Illinois,1518,1247,23,0,30,201,0.8214756258234519,0.015151515151515152,0.0,0.019762845849802372,0.1324110671936759
17031824125,Census Tract 8241.25; Cook County; Illinois,2435,1961,47,0,14,358,0.8053388090349076,0.019301848049281315,0.0,0.005749486652977412,0.14702258726899384
17031824126,Census Tract 8241.26; Cook County; Illinois,3132,2787,23,0,0,250,0.8898467432950191,0.007343550446998723,0.0,0.0,0.07982120051085569
17031824127,Census Tract 8241.27; Cook County; Illinois,1776,1516,38,26,0,183,0.8536036036036037,0.021396396396396396,0.01463963963963964,0.0,0.10304054054054054
17031824128,Census Tract 8241.28; Cook County; Illinois,1995,1522,25,0,0,404,0.7629072681704261,0.012531328320802004,0.0,0.0,0.2025062656641604
17031824129,Census Tract 8241.29; Cook County; Illinois,1810,1428,121,0,0,243,0.7889502762430939,0.06685082872928177,0.0,0.0,0.13425414364640884
17031824300,Census Tract 8243; Cook County; Illinois,1416,934,91,0,0,391,0.6596045197740112,0.06426553672316385,0.0,0.0,0.2761299435028249
17031824400,Census Tract 8244; Cook County; Illinois,659,576,33,0,1,49,0.874051593323217,0.05007587253414264,0.0,0.0015174506828528073,0.07435508345978756
17031824503,Census Tract 8245.03; Cook County; Illinois,2909,2337,95,0,0,455,0.8033688552767274,0.03265727053970437,0.0,0.0,0.15641113784805774
17031824505,Census Tract 8245.05; Cook County; Illinois,3327,2855,223,26,26,175,0.8581304478509167,0.0670273519687406,0.007814848211602044,0.007814848211602044,0.05259993988578299
17031824507,Census Tract 8245.07; Cook County; Illinois,1927,1714,55,0,37,77,0.8894654903995849,0.028541774779449924,0.0,0.019200830306175403,0.03995848469122989
17031824508,Census Tract 8245.08; Cook County; Illinois,1497,1205,129,0,14,149,0.8049432197728791,0.08617234468937876,0.0,0.009352037408149633,0.09953239812959253
17031824509,Census Tract 8245.09; Cook County; Illinois,2233,1686,134,0,89,324,0.755038065382893,0.0600089565606807,0.0,0.039856695029108824,0.1450962830273175
17031824601,Census Tract 8246.01; Cook County; Illinois,2162,1920,44,0,21,177,0.8880666049953746,0.020351526364477335,0.0,0.00971322849213691,0.0818686401480111
17031824602,Census Tract 8246.02; Cook County; Illinois,3328,2947,94,0,1,286,0.8855168269230769,0.028245192307692308,0.0,0.00030048076923076925,0.0859375
17031824701,Census Tract 8247.01; Cook County; Illinois,1509,1301,76,0,46,86,0.8621603711066932,0.05036447978793903,0.0,0.030483764082173626,0.05699138502319417
17031824702,Census Tract 8247.02; Cook County; Illinois,2641,2265,70,0,0,306,0.8576296857251041,0.026505111700113593,0.0,0.0,0.11586520257478228
17031824800,Census Tract 8248; Cook County; Illinois,3204,2751,113,0,52,187,0.8586142322097379,0.03526841448189763,0.0,0.016229712858926344,0.058364544319600496
17031824900,Census Tract 8249; Cook County; Illinois,1224,1018,11,0,5,181,0.8316993464052288,0.008986928104575163,0.0,0.004084967320261438,0.14787581699346405
17031825000,Census Tract 8250; Cook County; Illinois,2437,1979,278,0,16,135,0.8120640131308986,0.11407468198604842,0.0,0.006565449322938038,0.0553959786622897
17031825200,Census Tract 8252; Cook County; Illinois,913,755,42,0,6,92,0.8269441401971522,0.04600219058050383,0.0,0.0065717415115005475,0.10076670317634173
17031825302,Census Tract 8253.02; Cook County; Illinois,2675,2069,217,0,1,388,0.7734579439252336,0.0811214953271028,0.0,0.00037383177570093456,0.1450467289719626
17031825303,Census Tract 8253.03; Cook County; Illinois,1908,1673,52,0,27,111,0.8768343815513627,0.027253668763102725,0.0,0.014150943396226415,0.05817610062893082
17031825304,Census Tract 8253.04; Cook County; Illinois,2115,1822,40,0,0,253,0.8614657210401891,0.018912529550827423,0.0,0.0,0.11962174940898346
17031825400,Census Tract 8254; Cook County; Illinois,3008,2558,102,36,9,241,0.8503989361702128,0.0339095744680851,0.011968085106382979,0.0029920212765957447,0.08011968085106383
17031825501,Census Tract 8255.01; Cook County; Illinois,2392,1739,114,0,105,133,0.7270066889632107,0.047658862876254184,0.0,0.04389632107023411,0.05560200668896321
17031825503,Census Tract 8255.03; Cook County; Illinois,2721,2076,344,0,2,299,0.762954796030871,0.12642410878353547,0.0,0.000735023888276369,0.10988607129731716
17031825504,Census Tract 8255.04; Cook County; Illinois,1433,915,0,0,0,461,0.6385205861828332,0.0,0.0,0.0,0.3217027215631542
17031825505,Census Tract 8255.05; Cook County; Illinois,2175,1685,119,0,0,351,0.774712643678161,0.05471264367816092,0.0,0.0,0.16137931034482758
17031825600,Census Tract 8256; Cook County; Illinois,2058,1501,234,0,0,187,0.7293488824101069,0.11370262390670553,0.0,0.0,0.09086491739552964
17031825700,Census Tract 8257; Cook County; Illinois,1640,1213,156,0,0,210,0.7396341463414634,0.0951219512195122,0.0,0.0,0.12804878048780488
17031825801,Census Tract 8258.01; Cook County; Illinois,1190,910,141,0,0,127,0.7647058823529411,0.11848739495798319,0.0,0.0,0.10672268907563025
17031825802,Census Tract 8258.02; Cook County; Illinois,3004,2459,228,0,128,189,0.8185752330226365,0.0758988015978695,0.0,0.0426098535286285,0.06291611185086551
17031825803,Census Tract 8258.03; Cook County; Illinois,3087,2479,243,0,20,294,0.8030450275348234,0.07871720116618076,0.0,0.00647878198898607,0.09523809523809523
17031825900,Census Tract 8259; Cook County; Illinois,1270,1061,43,0,40,81,0.8354330708661417,0.03385826771653543,0.0,0.031496062992125984,0.06377952755905512
17031826000,Census Tract 8260; Cook County; Illinois,867,681,34,0,90,49,0.7854671280276817,0.0392156862745098,0.0,0.10380622837370242,0.05651672433679354
17031826100,Census Tract 8261; Cook County; Illinois,2704,2086,464,0,0,54,0.7714497041420119,0.17159763313609466,0.0,0.0,0.019970414201183433
17031826201,Census Tract 8262.01; Cook County; Illinois,1319,1020,33,11,0,255,0.7733131159969674,0.025018953752843062,0.008339651250947688,0.0,0.19332827899924185
17031826202,Census Tract 8262.02; Cook County; Illinois,2416,2087,79,0,61,152,0.8638245033112583,0.03269867549668874,0.0,0.025248344370860928,0.06291390728476821
17031826301,Census Tract 8263.01; Cook County; Illinois,1868,1302,141,0,174,118,0.6970021413276232,0.07548179871520343,0.0,0.09314775160599571,0.06316916488222699
17031826303,Census Tract 8263.03; Cook County; Illinois,1430,1020,168,0,0,232,0.7132867132867133,0.11748251748251748,0.0,0.0,0.16223776223776223
17031826304,Census Tract 8263.04; Cook County; Illinois,1047,851,67,0,0,129,0.8127984718242598,0.06399235912129896,0.0,0.0,0.12320916905444126
17031826401,Census Tract 8264.01; Cook County; Illinois,1256,952,80,0,0,144,0.7579617834394905,0.06369426751592357,0.0,0.0,0.11464968152866242
17031826402,Census Tract 8264.02; Cook County; Illinois,1830,1452,142,0,0,236,0.7934426229508197,0.07759562841530054,0.0,0.0,0.12896174863387977
17031826500,Census Tract 8265; Cook County; Illinois,2477,2116,113,0,0,243,0.8542591844973758,0.045619701251513926,0.0,0.0,0.09810254339927331
17031826600,Census Tract 8266; Cook County; Illinois,1649,1117,223,0,73,189,0.6773802304426926,0.13523347483323225,0.0,0.044269254093389936,0.11461491813220133
17031826700,Census Tract 8267; Cook County; Illinois,1618,1145,381,0,38,19,0.707663782447466,0.23547589616810877,0.0,0.023485784919653894,0.011742892459826947
17031826800,Census Tract 8268; Cook County; Illinois,2444,1958,234,0,7,206,0.8011456628477905,0.09574468085106383,0.0,0.0028641571194762683,0.08428805237315876
17031826901,Census Tract 8269.01; Cook County; Illinois,553,360,151,0,0,42,0.650994575045208,0.2730560578661845,0.0,0.0,0.0759493670886076
17031826902,Census Tract 8269.02; Cook County; Illinois,361,269,0,0,0,35,0.7451523545706371,0.0,0.0,0.0,0.09695290858725762
17031827000,Census Tract 8270; Cook County; Illinois,1283,1107,116,0,33,13,0.8628215120810601,0.09041309431021044,0.0,0.025720966484801246,0.010132501948558068
17031827100,Census Tract 8271; Cook County; Illinois,738,500,130,19,0,14,0.6775067750677507,0.17615176151761516,0.025745257452574527,0.0,0.018970189701897018
17031827200,Census Tract 8272; Cook County; Illinois,1329,892,205,0,13,187,0.6711813393528969,0.1542513167795335,0.0,0.009781790820165538,0.14070729872084273
17031827300,Census Tract 8273; Cook County; Illinois,718,665,0,0,17,0,0.9261838440111421,0.0,0.0,0.023676880222841225,0.0
17031827400,Census Tract 8274; Cook County; Illinois,1197,1064,24,0,0,109,0.8888888888888888,0.020050125313283207,0.0,0.0,0.0910609857978279
17031827500,Census Tract 8275; Cook County; Illinois,1884,1429,228,10,15,50,0.7584925690021231,0.12101910828025478,0.005307855626326964,0.007961783439490446,0.02653927813163482
17031827600,Census Tract 8276; Cook County; Illinois,1035,793,99,0,6,121,0.7661835748792271,0.09565217391304348,0.0,0.005797101449275362,0.11690821256038647
17031827700,Census Tract 8277; Cook County; Illinois,1139,923,98,0,102,12,0.810359964881475,0.08604038630377524,0.0,0.08955223880597014,0.010535557506584723
